1699363585.8077629,34718.0486576,-0.1775067000053241
1699363586.813858,34718.04874215,8.455000352114439e-05
1699363587.7668018,34718.04885385,0.00011169999925186858
1699363588.775895,34714.6019491,-3.4469047500024317
1699363589.83333,34706.126902625,-8.475046474995906
1699363590.793849,34707.868051305,1.7411486799974227
1699363591.7705522,34705.853421825,-2.014629479999712
1699363592.784627,34707.643231365,1.7898095400014427
1699363593.836116,34712.3157568,4.672525435002171
1699363594.773383,34704.5371152,-7.77864160000172
1699363595.775868,34705.9197484,1.3826332000026014
1699363596.7918,34704.5722228,-1.3475256000019726
1699363597.817248,34706.09591135,1.5236885499980417
1699363598.794723,34705.87336245,-0.2225488999974914
1699363599.787126,34705.87235055,-0.0010118999998667277
1699363600.7970738,34705.6913758,-0.18097475000104168
1699363601.77651,34703.319533615,-2.371842184998968
1699363602.794358,34703.4760788,0.15654518499650294
1699363603.784269,34702.634533615,-0.8415451850014506
1699363604.9433758,34704.336112395,1.7015787800046382
1699363606.31423,34710.166016325,5.829903929996362
1699363607.299635,34711.2476324,1.0816160750036943
1699363607.821768,34711.2476324,0.0
1699363609.398637,34714.34094624,3.0933138399996096
1699363610.440907,34715.18702652,0.8460802799963858
1699363611.292943,34715.30369346289,0.11666694289306179
1699363611.828237,34714.72078009789,-0.5829133650040603
1699363612.8718212,34714.776306335,0.055526237112644594
1699363613.945566,34714.776306335,0.0
1699363614.7896378,34714.776306335,0.0
1699363615.825193,34709.83237874577,-4.9439275892291334
1699363617.009381,34709.92856434,0.0961855942296097
1699363617.782885,34709.92856434,0.0
1699363618.8415658,34709.92856434,0.0
1699363619.883946,34710.88356434,0.9550000000017462
1699363620.873014,34710.96554485,0.08198050999635598
1699363621.919415,34710.555,-0.4105448499976774
1699363622.831907,34710.31406725,-0.2409327499990468
1699363623.874732,34710.18318957,-0.13087767999968491
1699363624.8691,34710.18318957,0.0
1699363625.8056068,34710.525,0.34181042999989586
1699363626.965011,34710.525,0.0
1699363627.833069,34710.525,0.0
1699363628.7980192,34710.525,0.0
1699363629.841662,34710.18318957,-0.34181042999989586
1699363630.8838038,34710.18318957,0.0
1699363631.78444,34710.18318957,0.0
1699363632.7948532,34709.65818957,-0.5250000000014552
1699363633.839325,34709.4061676,-0.25202197000180604
1699363634.889705,34709.4,-0.00616759999684291
1699363635.8768342,34709.209810145,-0.1901898549986072
1699363636.9255092,34708.291430725,-0.9183794199998374
1699363637.9769988,34708.291430725,0.0
1699363638.8050098,34708.291430725,0.0
1699363639.8027258,34708.291430725,0.0
1699363640.850355,34707.19305000207,-1.0983807229349623
1699363641.898849,34706.25732255,-0.9357274520662031
1699363642.789195,34706.0603428,-0.19697974999871803
1699363643.799458,34705.88429245,-0.17605035000451608
1699363644.8505259,34705.88429245,0.0
1699363645.8824499,34711.544012565,5.6597201149998
1699363646.7907462,34712.44694197663,0.9029294116335222
1699363647.816915,34711.02444811101,-1.4224938656188897
1699363648.984223,34710.81438704685,-0.2100610641646199
1699363649.790302,34710.997347450226,0.18296040337736486
1699363650.830148,34711.16643545782,0.16908800759119913
1699363651.859191,34711.32855510145,0.16211964363174047
1699363652.910722,34711.321610095576,-0.00694500587269431
1699363653.8968089,34710.11716443914,-1.2044456564326538
1699363654.811978,34710.11716443914,0.0
1699363655.85647,34710.11716443914,0.0
1699363656.8983061,34710.05707123914,-0.06009320000157459
1699363657.89918,34710.10419315728,0.04712191814178368
1699363658.818279,34710.60556296448,0.5013698071998078
1699363659.8755982,34710.7485473,0.14298433551448397
1699363660.794831,34710.7485473,0.0
1699363661.8456068,34710.7485473,0.0
1699363662.873764,34711.5424046883,0.7938573883002391
1699363663.9220731,34711.6096364883,0.06723179999971762
1699363664.793545,34711.6096364883,0.0
1699363665.8326888,34711.6096364883,0.0
1699363666.86193,34711.92891555,0.3192790617031278
1699363667.859008,34712.12832205,0.19940649999625748
1699363668.778294,34712.1296389,0.001316850000876002
1699363669.9559731,34711.78304115982,-0.346597740179277
1699363670.7908459,34711.808090797334,0.025049637515621725
1699363671.794606,34711.556663975745,-0.25142682158912066
1699363672.838478,34711.55519292575,-0.0014710499963257462
1699363673.880739,34712.410414615,0.8552216892494471
1699363674.929652,34712.572165265,0.16175065000425093
1699363675.812959,34713.958785685,1.3866204199948697
1699363676.829401,34714.998785685,1.0400000000008731
1699363677.879601,34716.237206565,1.2384208799994667
1699363678.913175,34716.237206565,0.0
1699363679.802513,34716.81900703,0.5818004649991053
1699363680.866412,34717.60574111299,0.7867340829907334
1699363681.789429,34718.40242791,0.7966867970098974
1699363682.8355122,34722.12963094128,3.727203031281533
1699363683.869094,34721.788319706386,-0.3413112348935101
1699363684.8607218,34721.79890958,0.010589873614662793
1699363685.785384,34721.79890958,0.0
1699363686.775004,34721.70109809741,-0.09781148259207839
1699363687.789309,34721.04477528658,-0.6563228108279873
1699363688.7946382,34721.09373746161,0.0489621750311926
1699363689.8409321,34721.09373746161,0.0
1699363690.7847948,34719.799711893,-1.294025568611687
1699363691.793538,34720.062009259236,0.26229736623645294
1699363692.795143,34720.062009259236,0.0
1699363693.792022,34720.062009259236,0.0
1699363694.792084,34720.062009259236,0.0
1699363695.801863,34720.062009259236,0.0
1699363696.778604,34725.150140120895,5.08813086165901
1699363697.785493,34725.28395088,0.13381075910729123
1699363698.790714,34725.28395088,0.0
1699363699.863455,34724.46523258159,-0.8187182984111132
1699363700.777089,34724.65895088,0.1937182984111132
1699363702.189739,34724.66895088,0.00999999999476131
1699363703.18326,34724.552178160004,-0.11677271999360528
1699363703.7944572,34720.82955326727,-3.7226248927327106
1699363704.84479,34719.73192778516,-1.0976254821143812
1699363705.870433,34716.33782327761,-3.394104507548036
1699363706.910219,34715.98269941787,-0.3551238597356132
1699363707.782576,34715.89426772679,-0.08843169108149596
1699363708.813246,34715.882027183034,-0.01224054375779815
1699363709.8615732,34715.869786639276,-0.01224054375779815
1699363710.9066381,34714.90560058183,-0.9641860574483871
1699363711.897502,34712.5163555,-2.3892450818239013
1699363712.813646,34709.060829634625,-3.4555258653781493
1699363713.8656871,34708.99016117788,-0.07066845674853539
1699363714.794226,34710.00691666348,1.0167554856016068
1699363715.821534,34706.6946747,-3.312241963481938
1699363716.869337,34704.590847531785,-2.1038271682118648
1699363718.03552,34704.16285603066,-0.4279915011211415
1699363718.804317,34704.10328452803,-0.05957150263566291
1699363719.8225548,34703.22009542513,-0.883189102896722
1699363720.861386,34703.457991773284,0.2378963481532992
1699363721.856493,34703.457991773284,0.0
1699363722.7634869,34703.44378495515,-0.014206818137608934
1699363723.825276,34703.89784971172,0.45406475657364354
1699363725.00229,34706.15465511594,2.2568054042203585
1699363725.7831738,34704.66656778144,-1.4880873345027794
1699363726.8669481,34705.64909815142,0.9825303699835786
1699363727.839691,34705.81267605143,0.16357790000620298
1699363728.803115,34705.812681451425,5.399997462518513e-06
1699363729.78615,34705.855305010875,0.04262355944956653
1699363730.788378,34706.101895436805,0.2465904259297531
1699363731.80011,34704.877893951205,-1.2240014855997288
1699363732.800711,34704.50590304392,-0.3719909072824521
1699363733.798466,34704.733227428,0.22732438407547306
1699363734.7863302,34704.693227428,-0.040000000000873115
1699363735.7871401,34707.39126056921,2.6980331412123633
1699363736.801244,34707.392048160036,0.0007875908268033527
1699363737.783724,34707.392048160036,0.0
1699363738.789203,34707.392048160036,0.0
1699363739.843534,34707.392048160036,0.0
1699363740.792789,34707.392048160036,0.0
1699363741.818244,34707.578950785035,0.18690262499876553
1699363742.7918332,34705.56982361514,-2.00912716989842
1699363743.803584,34704.968216734356,-0.6016068807803094
1699363744.7847328,34704.60358304709,-0.3646336872698157
1699363745.785356,34704.877926487985,0.2743434408985195
1699363746.808822,34705.164424385126,0.2864978971410892
1699363747.8029509,34705.173106139584,0.00868175445793895
1699363748.7924511,34705.213042210096,0.03993607051233994
1699363749.788604,34704.54306761129,-0.6699745988080394
1699363750.7727702,34704.54306761129,0.0
1699363751.794761,34704.54306761129,0.0
1699363752.7853382,34705.29812165,0.7550540387092042
1699363753.7733319,34706.0440924683,0.74597081830143
1699363754.800323,34706.05819944489,0.01410697658866411
1699363755.8189702,34706.98644571082,0.9282462659321027
1699363756.8365362,34706.85979989702,-0.1266458137979498
1699363757.83054,34706.85979989702,0.0
1699363758.794272,34706.85979989702,0.0
1699363759.787117,34706.394799897025,-0.46499999999650754
1699363760.7780979,34706.394799897025,0.0
1699363761.866379,34706.394799897025,0.0
1699363762.881631,34706.394799897025,0.0
1699363763.790242,34706.394799897025,0.0
1699363764.783896,34706.394799897025,0.0
1699363765.778971,34706.394799897025,0.0
1699363766.812906,34706.394799897025,0.0
1699363767.8170729,34706.394799897025,0.0
1699363768.79048,34706.394799897025,0.0
1699363769.8016262,34706.394799897025,0.0
1699363770.783987,34706.394799897025,0.0
1699363771.832584,34706.394799897025,0.0
1699363772.797209,34706.24754698288,-0.1472529141465202
1699363773.794819,34706.1583549097,-0.08919207318103872
1699363774.8331609,34706.1583549097,0.0
1699363775.8131242,34706.1442479331,-0.014106976595940068
1699363776.770835,34706.1442479331,0.0
1699363777.807295,34706.1442479331,0.0
1699363778.767988,34706.1442479331,0.0
1699363779.859953,34706.1442479331,0.0
1699363780.802559,34706.14308647628,-0.001161456821137108
1699363781.804068,34706.14308647628,0.0
1699363782.8414779,34706.14308647628,0.0
1699363783.8353899,34706.204064596284,0.0609781200037105
1699363784.827759,34710.3030242,4.098959603717958
1699363785.794841,34713.04861106416,2.7455868641554844
1699363786.802729,34707.05323329491,-5.995377769249899
1699363787.7889621,34706.06569463161,-0.9875386632993468
1699363788.834377,34706.06370071286,-0.0019939187477575615
1699363789.832934,34705.87964751833,-0.18405319452722324
1699363790.792783,34705.167922726294,-0.7117247920396039
1699363791.7905579,34705.37107578063,0.2031530543390545
1699363792.8261251,34705.82773606516,0.45666028452978935
1699363793.798673,34705.72529136254,-0.10244470262114191
1699363794.834951,34705.51519290465,-0.21009845789376413
1699363795.823668,34705.51519290465,0.0
1699363796.848337,34706.016993369645,0.5018004649973591
1699363797.8098829,34706.016993369645,0.0
1699363798.786973,34705.97467244485,-0.04232092479651328
1699363799.813542,34705.52305202485,-0.45162041999719804
1699363800.81022,34705.52305202485,0.0
1699363801.797987,34705.039564845014,-0.48348717983753886
1699363802.816709,34704.545623500235,-0.4939413447791594
1699363803.802051,34704.54522471748,-0.00039878275129012764
1699363804.7905622,34705.54628197832,1.0010572608371149
1699363805.7841961,34708.79531803492,3.249036056600744
1699363806.8018482,34710.400660529456,1.6053424945348524
1699363807.8566358,34709.9058005253,-0.4948600041534519
1699363808.80461,34708.908072539445,-0.9977279858576367
1699363809.7859,34707.38925297054,-1.5188195689042914
1699363810.818779,34707.95244055297,0.5631875824255985
1699363811.78795,34709.329489668635,1.377049115668342
1699363812.846169,34709.24832319137,-0.08116647726274095
1699363813.7786481,34709.38202221004,0.13369901866826694
1699363814.792266,34709.96413374165,0.5821115316066425
1699363815.786088,34710.31140392,0.3472701783539378
1699363816.778743,34709.957188338085,-0.3542155819159234
1699363817.836003,34709.96587009254,0.00868175445793895
1699363818.7826738,34707.43812915057,-2.527740941972297
1699363819.794453,34707.41911704001,-0.019012110562471207
1699363820.788373,34707.41911704001,0.0
1699363821.7919402,34706.19810211657,-1.221014923437906
1699363822.78772,34706.19810211657,0.0
1699363823.784717,34705.71426028157,-0.4838418349972926
1699363824.8342268,34705.72928406524,0.015023783664219081
1699363825.7822878,34705.72928406524,0.0
1699363826.793028,34705.72928406524,0.0
1699363827.7943099,34705.27766364523,-0.451620420004474
1699363828.788733,34705.221235464836,-0.056428180396324024
1699363829.803468,34702.3599008892,-2.861334575638466
1699363830.799756,34701.97819374203,-0.3817071471712552
1699363831.790516,34699.58239090492,-2.3958028371052933
1699363832.801474,34696.34191150772,-3.2404793972018524
1699363833.7751749,34696.99312519069,0.6512136829696828
1699363834.7866938,34696.76264044661,-0.23048474408278707
1699363835.833052,34690.40457324382,-6.358067202789243
1699363836.7760158,34690.54457324382,0.13999999999941792
1699363837.821654,34689.5608318871,-0.983741356714745
1699363838.812416,34689.03223956181,-0.5285923252886278
1699363839.962125,34690.11947992213,1.0872403603134444
1699363840.85235,34689.58170087213,-0.5377790499987896
1699363841.774382,34687.30598003993,-2.2757208322000224
1699363842.780034,34684.86902533135,-2.4369547085807426
1699363843.788342,34685.1573756,0.28835026865272084
1699363844.780705,34684.42154498387,-0.7358306161331711
1699363845.812217,34683.15007813931,-1.271466844555107
1699363846.791381,34683.24336331787,0.09328517856192775
1699363847.789484,34681.79423404051,-1.4491292773600435
1699363848.7858088,34681.43284892734,-0.36138511317403754
1699363849.7905731,34678.91163027863,-2.5212186487115105
1699363850.792934,34678.89169667737,-0.01993360125925392
1699363851.814131,34678.39476162132,-0.49693505604955135
1699363852.858912,34679.643881912525,1.2491202912060544
1699363853.8029141,34685.122292425,5.478410512478149
1699363854.788447,34686.45351501665,1.3312225916452007
1699363855.8465059,34686.20771301902,-0.24580199762567645
1699363856.810268,34686.018459804465,-0.18925321455753874
1699363857.8373408,34685.45180169397,-0.5666581104960642
1699363858.7817652,34686.049779065426,0.5979773714570911
1699363859.8231392,34686.35840446311,0.3086253976871376
1699363860.776336,34686.34277805091,-0.015626412205165252
1699363861.782759,34685.6246707,-0.718107350905484
1699363862.790648,34685.62479395,0.00012324999988777563
1699363863.773186,34685.63069715,0.005903199999011122
1699363864.7937112,34685.6290893,-0.001607850004802458
1699363865.814028,34685.62817625,-0.0009130499965976924
1699363866.7746298,34685.6276577,-0.0005185499976505525
1699363867.787735,34685.62736325,-0.00029445000109262764
1699363868.7804558,34685.627196,-0.00016725000023143366
1699363869.809441,34685.62710105,-9.495000267634168e-05
1699363870.8025868,34685.4530645,-0.17403655000089202
1699363871.792827,34685.45259815,-0.0004663500003516674
1699363872.800072,34685.4523333,-0.0002648499939823523
1699363873.803364,34685.4521829,-0.00015040000289445743
1699363874.836083,34685.45219445,1.1550000635907054e-05
1699363875.8429089,34684.675,-0.7771944499982055
1699363876.78284,34684.133971,-0.5410289999999804
1699363877.7926269,34684.13391915,-5.185000190977007e-05
1699363878.799448,34684.3366384,0.20271924999542534
1699363879.7978601,34683.63722005,-0.6994183499991777
1699363880.808241,34684.3364078,0.6991877500040573
1699363881.822646,34684.33629025,-0.0001175500001409091
1699363882.797222,34684.5916063,0.2553160499955993
1699363883.817313,34684.675,0.08339370000612689
1699363884.7872021,34684.675,0.0
1699363885.800738,34685.26265252,0.5876525200001197
1699363886.860498,34686.15195855375,0.8893060337504721
1699363887.80071,34688.204134185,2.0521756312446087
1699363888.8337028,34688.0973619,-0.10677228499844205
1699363889.791829,34689.4527752,1.3554132999997819
1699363890.8472981,34689.93097016,0.47819496000010986
1699363891.783367,34689.90791516,-0.02305499999783933
1699363892.810831,34691.15291516,1.2449999999953434
1699363893.795167,34691.93791516,0.7850000000034925
1699363894.808905,34691.804715625,-0.13319953499740222
1699363895.862048,34692.299715625,0.4949999999953434
1699363896.838273,34692.299715625,0.0
1699363897.797346,34692.869715625,0.569999999999709
1699363898.792146,34692.869715625,0.0
1699363899.824325,34692.869715625,0.0
1699363900.798142,34693.020255765,0.150540139999066
1699363901.792727,34692.580255765,-0.43999999999505235
1699363902.7991,34691.3884553,-1.1918004649996874
1699363903.786101,34691.3884553,0.0
1699363904.825609,34691.3884553,0.0
1699363905.780494,34691.3884553,0.0
1699363906.78146,34691.3884553,0.0
1699363907.862277,34691.3884553,0.0
1699363908.7834911,34691.3884553,0.0
1699363909.824341,34691.3884553,0.0
1699363910.78987,34691.3884553,0.0
1699363911.7881868,34691.3884553,0.0
1699363912.8271549,34690.4046657,-0.9837896000026376
1699363913.785884,34691.3884553,0.9837896000026376
1699363914.833923,34696.2158432013,4.827387901299517
1699363915.850656,34693.70931675,-2.506526451303216
1699363916.800162,34692.016155995,-1.6931607549995533
1699363917.892334,34690.901752435,-1.1144035600009374
1699363918.94274,34690.6564936,-0.24525883499882184
1699363919.846215,34690.6564936,0.0
1699363920.7866292,34690.6564936,0.0
1699363921.795267,34691.15812635,0.5016327499979525
1699363922.788822,34690.95755507,-0.20057127999461954
1699363923.854295,34690.95755507,0.0
1699363924.775706,34690.95755507,0.0
1699363925.8422122,34690.95755507,0.0
1699363926.794624,34691.409175485,0.45162041499861516
1699363927.823263,34692.997596365,1.5884208799980115
1699363928.810511,34695.4308372,2.433240835001925
1699363929.8144,34695.882457615,0.45162041499861516
1699363930.785861,34697.00979822,1.1273406050022459
1699363931.79106,34697.56177873,0.5519805099975201
1699363932.7980318,34697.56177873,0.0
1699363933.818571,34697.56177873,0.0
1699363934.7991118,34697.72007233,0.15829359999770531
1699363935.798677,34699.51820147725,1.7981291472533485
1699363936.914617,34699.51820147725,0.0
1699363937.802283,34699.51820147725,0.0
1699363938.794698,34700.0341091281,0.5159076508498401
1699363939.857731,34703.3217860726,3.2876769444992533
1699363940.7870321,34703.35130403776,0.029517965158447623
1699363941.788238,34703.37456788125,0.023263843489985447
1699363942.820697,34704.25749489312,0.8829270118731074
1699363943.8407822,34705.48190543627,1.2244105431454955
1699363944.7810612,34707.73311990127,2.251214465002704
1699363945.8532522,34707.83685128449,0.10373138322029263
1699363946.793348,34707.59488698618,-0.24196429830772104
1699363947.842984,34707.85533961995,0.26045263376727235
1699363948.792052,34706.078513851215,-1.7768257687348523
1699363949.796399,34706.078513851215,0.0
1699363950.841141,34702.867000075,-3.2115137762157246
1699363951.850879,34703.18892373345,0.32192365844821325
1699363952.8432379,34702.87290787115,-0.3160158622995368
1699363953.794245,34703.15985418028,0.28694630913378205
1699363954.841782,34703.5517278682,0.39187368792045163
1699363955.78995,34703.61087564851,0.05914778031001333
1699363956.845634,34703.101185810534,-0.5096898379779304
1699363957.7745652,34702.74317856074,-0.3580072497934452
1699363958.780756,34702.74318556074,7.000002369750291e-06
1699363959.7880268,34700.82260146119,-1.9205840995564358
1699363960.801357,34698.47169931814,-2.3509021430436405
1699363961.8007638,34698.76422461149,0.292525293349172
1699363962.778881,34698.76075190971,-0.0034727017846307717
1699363963.815428,34697.12852045489,-1.6322314548160648
1699363964.800011,34697.113216900856,-0.01530355403519934
1699363965.8143702,34697.41186925424,0.2986523533836589
1699363966.799108,34697.44312357029,0.03125431604712503
1699363967.790524,34697.44312357029,0.0
1699363968.7953632,34697.88352689735,0.44040332706208574
1699363969.7956321,34697.71857356263,-0.16495333471539197
1699363970.80478,34698.898759891,1.1801863283690182
1699363971.799785,34700.99171297006,2.092953079059953
1699363972.811274,34700.35968124546,-0.6320317245990736
1699363973.776683,34700.40200280302,0.04232155755744316
1699363974.832715,34703.75970077,3.3576979669815046
1699363975.781728,34708.48996341,4.730262639997818
1699363976.762479,34709.20572101027,0.7157576002718997
1699363977.795418,34707.03044137506,-2.175279635215702
1699363978.7945302,34706.67776170885,-0.3526796662044944
1699363979.77789,34705.81946680493,-0.858294903919159
1699363980.779804,34705.35502162979,-0.4644451751446468
1699363981.793452,34705.351548928,-0.0034727017846307717
1699363982.785598,34701.91450720883,-3.4370417191748857
1699363983.790501,34701.71519961,-0.1993075988284545
1699363984.7832499,34701.84057161912,0.1253720091190189
1699363985.83141,34702.1434536,0.3028819808823755
1699363986.80691,34702.14447835,0.001024749995849561
1699363987.786304,34703.52820344896,1.3837250989599852
1699363988.7898319,34711.56212397,8.033920521040272
1699363989.797514,34712.13035844913,0.5682344791348442
1699363990.7982788,34711.70299975104,-0.42735869809257565
1699363991.781373,34711.49116494224,-0.21183480879699346
1699363992.7921531,34711.86100768219,0.36984273995039985
1699363993.79767,34711.82975336614,-0.03125431605440099
1699363994.803971,34712.07440471601,0.24465134987258352
1699363995.925767,34712.55038123907,0.4759765230555786
1699363996.8513029,34712.55211758996,0.0017363508959533647
1699363997.7935412,34712.55211758996,0.0
1699363998.8009331,34712.73964348627,0.18752589630457805
1699363999.842035,34713.25741936602,0.5177758797508432
1699364000.815397,34711.85115421728,-1.4062651487402036
1699364001.790245,34711.837047031426,-0.014107185852481052
1699364002.7831528,34713.28363876026,1.4465917288325727
1699364003.7895849,34713.28363876026,0.0
1699364004.833289,34713.28363876026,0.0
1699364005.795614,34713.28363876026,0.0
1699364006.788554,34713.28363876026,0.0
1699364007.804949,34713.28363876026,0.0
1699364008.796413,34713.28363876026,0.0
1699364009.7819571,34713.28363876026,0.0
1699364010.790384,34713.28363876026,0.0
1699364011.8004239,34713.28363876026,0.0
1699364012.786069,34713.28363876026,0.0
1699364013.781848,34713.28363876026,0.0
1699364014.794527,34713.28363876026,0.0
